user_id,status_id,created_at,screen_name,text,source,display_text_width,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,quoted_created_at,quoted_source,quoted_favorite_count,quoted_retweet_count,quoted_user_id,quoted_screen_name,quoted_name,quoted_followers_count,quoted_friends_count,quoted_statuses_count,quoted_location,quoted_description,quoted_verified,retweet_status_id,retweet_text,retweet_created_at,retweet_source,retweet_favorite_count,retweet_retweet_count,retweet_user_id,retweet_screen_name,retweet_name,retweet_followers_count,retweet_friends_count,retweet_statuses_count,retweet_location,retweet_description,retweet_verified,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords,status_url,name,location,description,url,protected,followers_count,friends_count,listed_count,statuses_count,favourites_count,account_created_at,verified,profile_url,profile_expanded_url,account_lang,profile_banner_url,profile_background_url,profile_image_url,date,current_time,diff_time,quote_count,reply_count
2394917011,1244289713743130628,2020-03-29T15:46:00Z,OpenFoodNetUK,"Food shopping online during #CoronavirusLockdown?
Check if our shopfronts deliver near you!
@Cam_Food_Hub @HubsKent @loosestroud @FarnhamGrownVeg
@CultivateOxford
@scoopzerowaste
@SoDiscretion
@TamarGrowLocal
@MerciaFoodHub
@GlasgowLocavore
@TransitionUStA
https://t.co/cu9E5sjWE0",TweetDeck,280,NA,NA,NA,FALSE,FALSE,1,0,CoronavirusLockdown,NA,bit.ly/2Uqtzyp,https://t.co/cu9E5sjWE0,https://bit.ly/2Uqtzyp,NA,NA,NA,NA,NA,NA,NA,NA,"c(""792034123934228481"", ""1175843870392954880"", ""1465047649"", ""409925660"", ""999018507240198145"", ""4365935482"", ""518005605"", ""833790422908551169"", ""356815339"", ""321305822"")","c(""Cam_Food_Hub"", ""HubsKent"", ""FarnhamGrownVeg"", ""CultivateOxford"", ""scoopzerowaste"", ""SoDiscretion"", ""TamarGrowLocal"", ""MerciaFoodHub"", ""GlasgowLocavore"", ""TransitionUStA"")",en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/OpenFoodNetUK/status/1244289713743130628,Open Food Network UK,United Kingdom,"OFN is a Community Supported Software connecting producers, food hubs and customers online. We are the UK branch of @openfoodnet hello@openfoodnetwork.org.uk",https://t.co/xz9mwLIsMK,FALSE,961,767,22,681,693,2014-03-17T18:42:01Z,FALSE,https://t.co/xz9mwLIsMK,http://www.openfoodnetwork.org.uk,NA,https://pbs.twimg.com/profile_banners/2394917011/1519552842,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/704236577212534784/PCOMmhX-_normal.jpg,2020-03-29,2020-03-29,0,NA,NA
606281709,1194681210431258631,2019-11-13T18:19:31Z,HortWales,Great photos of the new cancer care unit in Glamorgan that we co-funded with Macmillan. We have donated £2.5m to this project over five years - all raised thanks to our wonderful garden owners and you our garden visitors. Thanks to everyone for their support! @NGSOpenGardens https://t.co/NG7O2sU4v5,Twitter for iPhone,140,NA,NA,NA,FALSE,TRUE,0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4925427743,PowysNGS,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1194677032057294850,Great photos of the new cancer care unit in Glamorgan that we co-funded with Macmillan. We have donated £2.5m to this project over five years - all raised thanks to our wonderful garden owners and you our garden visitors. Thanks to everyone for their support! @NGSOpenGardens https://t.co/NG7O2sU4v5,2019-11-13T18:02:55Z,Twitter Web App,8,4,4925427743,PowysNGS,Powys NGS,676,682,1853,"Powys, Wales",Wonderful gardens in Powys open for the National Garden Scheme raising money for lots of excellent charities. Follow + LIKE us on Facebook and Instagram too 👍,FALSE,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/HortWales/status/1194681210431258631,Horticulture Wales | Garddwriaeth Cymru,"Wales, United Kingdom",Working with horticultural businesses in #Wales to reduce waste 🌱 Gweithio gyda busnesau garddwriaethol yn #Cymru i leihau gwastraff. Funded by @WelshGovernment,http://t.co/b08tDjyLYT,FALSE,2441,2702,49,10943,4380,2012-06-12T10:13:02Z,FALSE,http://t.co/b08tDjyLYT,http://www.horticulturewales.co.uk,NA,https://pbs.twimg.com/profile_banners/606281709/1524671890,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/989165299768463360/t_6w-c-w_normal.jpg,2019-11-13,2019-11-14,-1,NA,NA
2461053854,1113484654626131969,2019-04-03T16:53:23Z,FoodSmilesStA,"OPEN GARDEN Sun 14/4, 2-4pm #IncredibleEdible Civic Centre. Come and walk through a lesson in permaculture with our special guide to discover our low-maintenance edible shade garden. 60+ varieties, food all year. Bring a bag, pick-your-own! @SustainableStA https://t.co/H7QGYQWwfc https://t.co/3ncJG5Vof8",TweetDeck,280,NA,NA,NA,FALSE,FALSE,4,4,IncredibleEdible,NA,facebook.com/events/1293754…,https://t.co/H7QGYQWwfc,https://www.facebook.com/events/1293754474133787/permalink/1293754477467120/,http://pbs.twimg.com/media/D3PjYRyWkAEPcrL.jpg,https://t.co/3ncJG5Vof8,https://twitter.com/FoodSmilesStA/status/1113484654626131969/photo/1,photo,http://pbs.twimg.com/media/D3PjYRyWkAEPcrL.jpg,https://t.co/3ncJG5Vof8,https://twitter.com/FoodSmilesStA/status/1113484654626131969/photo/1,NA,86967254,SustainableStA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/FoodSmilesStA/status/1113484654626131969,FoodSmiles St Albans,,"Growing local food for local people, on an organic farm just outside St Albans and an Incredible Edible garden in the city centre. Why not join us?",https://t.co/EccWTwYVZ8,FALSE,774,247,27,808,192,2014-04-24T09:33:52Z,FALSE,https://t.co/EccWTwYVZ8,http://www.foodsmilesstalbans.org.uk/,en,https://pbs.twimg.com/profile_banners/2461053854/1553613749,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/809141913291030532/Jrli4HOD_normal.jpg,2019-04-03,2019-04-04,-1,NA,NA
211296346,1122949742747693057,2019-04-29T19:44:16Z,earthFgardener,@TimManxWildlife @Fertilefibre @Traidcraft @DalefootCompost Might be worth checking the @SylvaGrow @melcourtltd stockist locator as well. #peatfree,TweetDeck,87,1122819924664180737,732191614404300801,TimManxWildlife,FALSE,FALSE,0,0,peatfree,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""732191614404300801"", ""42602169"", ""985866658651701248"", ""1435992080"", ""1978743584"", ""3150989295"")","c(""TimManxWildlife"", ""Fertilefibre"", ""Traidcraft"", ""DalefootCompost"", ""SylvaGrow"", ""melcourtltd"")",en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/earthFgardener/status/1122949742747693057,John Walker,North Wales UK,Kew-trained #gardening & #environment #writer #author #blogger #micropublisher enjoying #peatfree growing. Buy my #glyphosate-free book WEEDS from my website.,http://t.co/gGNV9i0P4k,FALSE,8180,7892,458,34391,9046,2010-11-02T21:31:51Z,FALSE,http://t.co/gGNV9i0P4k,http://www.earthfriendlygardener.net,en,https://pbs.twimg.com/profile_banners/211296346/1533672670,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/2754762662/f2fa5fc5ae4f93e8739e25a2cef8d8e2_normal.png,2019-04-29,2019-04-30,-1,NA,NA
15776952,1235965124944580615,2020-03-06T16:27:03Z,LoveYourVeg,"Our new Grow Well Together project combines horticulture creativity &amp; wellbeing for people in mid-life (30s, 40s, 50s) experiencing mental ill-health such as depression, anxiety... Starting soon!  Enrol now for first choice of free workshops!🦋🦗🐝🐞🌾🥀🌼🌞 https://t.co/4qQ1j6HaW7",Twitter for Android,144,NA,NA,NA,FALSE,TRUE,0,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3415387419,BosavernFarm,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1235263433630769158,"Our new Grow Well Together project combines horticulture creativity &amp; wellbeing for people in mid-life (30s, 40s, 50s) experiencing mental ill-health such as depression, anxiety... Starting soon!  Enrol now for first choice of free workshops!🦋🦗🐝🐞🌾🥀🌼🌞 https://t.co/4qQ1j6HaW7",2020-03-04T17:58:47Z,Twitter Web App,8,7,3415387419,BosavernFarm,Bosavern Community,203,264,467,St.Just-in-Penwith,"Community owned farm in the far west of Cornwall, growing fresh local seasonal food, proud to be a local food hub and community resource.",FALSE,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/LoveYourVeg/status/1235965124944580615,Camel CSA," Wadebridge, Cornwall","Join us! We’re a not-for-profit community agriculture scheme, growing sustainable local food. Sign up for a weekly veg box & get a share of our seasonal produce",https://t.co/OvGu8XAAjZ,FALSE,2638,3404,120,5961,2831,2008-08-08T12:03:28Z,FALSE,https://t.co/OvGu8XAAjZ,http://www.camel-csa.org.uk,NA,https://pbs.twimg.com/profile_banners/15776952/1398520538,http://abs.twimg.com/images/themes/theme16/bg.gif,http://pbs.twimg.com/profile_images/460062756071170048/phByeMpt_normal.jpeg,2020-03-06,2020-03-09,-3,NA,NA
398615403,1115551817000280064,2019-04-09T09:47:33Z,ComrieCroft,"The Scottish Midge, a campers most hated wee beastie. 

Are you one of the lucky ones who never gets nibbled or do they go for you every time? What’s your armour of choice? 

We swear by Smidge (available in our Comrie Croft Farmshop) and a good fire. https://t.co/YTMShLkzml",Facebook,275,NA,NA,NA,FALSE,FALSE,2,0,NA,NA,facebook.com/story.php?stor…,https://t.co/YTMShLkzml,https://www.facebook.com/story.php?story_fbid=2366359833394383&id=187929921237396,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/ComrieCroft/status/1115551817000280064,Comrie Croft,"Comrie, Perthshire, Scotland","Comrie Croft...the relaxing, friendly, green destination in Perthshire, Scotland. Hostel, Group accommodation, Camping, Mountain bike trails, shop & hire...",http://t.co/SGTtfu9ILS,FALSE,2316,921,40,1832,249,2011-10-26T09:35:54Z,FALSE,http://t.co/SGTtfu9ILS,http://www.comriecroft.com,en,https://pbs.twimg.com/profile_banners/398615403/1398688215,http://abs.twimg.com/images/themes/theme13/bg.gif,http://pbs.twimg.com/profile_images/712323864295043074/cjn6iCD6_normal.jpg,2019-04-09,2019-04-12,-3,NA,NA
21884034,1234495175235272704,2020-03-02T15:06:00Z,chaptertweets,"Mae Theatr Iolo yn dod â’i sioe theatr Gymraeg ddiweddaraf i blant i Chapter ym mis Mawrth. 

Theatr Iolo brings its latest Welsh-language theatre show for children to Chapter this March. 

Read more/darllenwch mwy: https://t.co/YAByKI2Q4Y

@theatriolo @PontioTweets https://t.co/W2GjHFDvNS",TweetDeck,266,NA,NA,NA,FALSE,FALSE,1,0,NA,NA,bit.ly/38dxL87,https://t.co/YAByKI2Q4Y,http://bit.ly/38dxL87,http://pbs.twimg.com/media/ESGS0IXW4AE_jOW.jpg,https://t.co/W2GjHFDvNS,https://twitter.com/chaptertweets/status/1234495175235272704/photo/1,photo,http://pbs.twimg.com/media/ESGS0IXW4AE_jOW.jpg,https://t.co/W2GjHFDvNS,https://twitter.com/chaptertweets/status/1234495175235272704/photo/1,NA,"c(""87938729"", ""159045175"")","c(""theatriolo"", ""PontioTweets"")",cy,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/chaptertweets/status/1234495175235272704,Chapter,"Cardiff, Wales",The home for contemporary arts in Wales,http://t.co/GfJR51WTur,FALSE,58226,47426,808,39199,24011,2009-02-25T16:33:16Z,FALSE,http://t.co/GfJR51WTur,http://www.chapter.org,NA,https://pbs.twimg.com/profile_banners/21884034/1567432559,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1034726196960002048/GVw8Igol_normal.jpg,2020-03-02,2020-03-03,-1,NA,NA
1111285313459101703,1223939835569852416,2020-02-02T12:02:51Z,Soulchild196,Just eaten wholemeal wafer bread thins toasted with humous and advocado chopped on top with two cherry tomatoes.  Yum Yum and healthy #dieting! #diet,Twitter Web App,149,NA,NA,NA,FALSE,FALSE,0,0,"c(""dieting"", ""diet"")",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/Soulchild196/status/1223939835569852416,Anita Caroline Davis✝️🤍♿️✡️👼,,Prefer to be named Grace Beloved which is my real name in Hebrew language - Grace of God.  I Radiance Salvation.Welcome!  Web: https://t.co/HGsRMlzNVT,NA,FALSE,4,150,1,3383,355,2019-03-28T15:14:00Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/1111285313459101703/1580018803,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1207210226971226112/lHDF8pSz_normal.jpg,2020-02-02,2020-02-03,-1,NA,NA
297499732,1114281825332023297,2019-04-05T21:41:04Z,ScallowayHotel,West is best! https://t.co/N6NURuCyod,Twitter Web Client,13,NA,NA,NA,TRUE,FALSE,21,0,NA,NA,twitter.com/yearinShetland…,https://t.co/N6NURuCyod,https://twitter.com/yearinShetland/status/1114257007048101889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,1114257007048101889,"Quiet sea in the harbour this evening in Scalloway, on west side of #Shetland mainland. https://t.co/BUh1XVCrdA",2019-04-05T20:02:27Z,Buffer,57,8,1021400495250866176,yearinShetland,A year in Shetland,324,172,714,"Shetland, 60°N",From the south of England to Shetland. 300 miles to the Arctic circle. For a year or so. The same country (?) but a world away.,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/ScallowayHotel/status/1114281825332023297,Scalloway Hotel,Shetland Islands,Waterfront Hotel with lounge bar and 2 AA Rosette restaurant serving local seafood and lamb.  23 en-suite rooms.,http://t.co/pLORuIBhtZ,FALSE,1647,1021,36,1911,1985,2011-05-12T16:23:32Z,FALSE,http://t.co/pLORuIBhtZ,http://www.scallowayhotel.com,en,NA,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/3668675036/e9dd26f49743fdff0445f4140e1e21fe_normal.jpeg,2019-04-05,2019-04-07,-2,NA,NA
385410250,1135578191106625537,2019-06-03T16:05:13Z,FCFCGWales,"For the groups wanting to enter the #SocialPrescribingAwards, the deadline has been extended and is now 5pm on 10 June 2019! 

Find out more here: https://t.co/ltQoy3W9st https://t.co/o8cnF9Q2S2 https://t.co/2nbK487khU",Twitter Web App,194,NA,NA,NA,TRUE,FALSE,1,1,SocialPrescribingAwards,NA,"c(""chamberlaindunn.co.uk/projects/socia…"", ""twitter.com/ChamberlainDun…"")","c(""https://t.co/ltQoy3W9st"", ""https://t.co/o8cnF9Q2S2"")","c(""https://chamberlaindunn.co.uk/projects/socialprescribingawards/"", ""https://twitter.com/ChamberlainDunn/status/1135532497071161345"")",http://pbs.twimg.com/media/D8JiV70XsAAnLAc.jpg,https://t.co/2nbK487khU,https://twitter.com/FCFCGWales/status/1135578191106625537/photo/1,photo,http://pbs.twimg.com/media/D8JiV70XsAAnLAc.jpg,https://t.co/2nbK487khU,https://twitter.com/FCFCGWales/status/1135578191106625537/photo/1,NA,NA,NA,en,1135532497071161345,Good news! #SocialPrescribingAwards entry deadline extended to 5pm 10 June - @MariePolley1 @SocialPrescrib2 @CollegeofMed @LGAWellbeing @DefraNature @NGSOpenGardens @FCFCG @PaulWJarvis @bevtayloryork @craiglistertcv @iwill_campaign @NaturalEngland @SocialPresHour @HindleLinda https://t.co/NujZCqOx6t,2019-06-03T13:03:39Z,Twitter Web Client,5,5,1399254230,ChamberlainDunn,Chamberlain Dunn,285,771,503,Brighton,Specialist design and communications agency. We can offer you a bespoke package of services to help your organisation improve its links,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/FCFCGWales/status/1135578191106625537,Social Farms & Gardens Wales,Wales,"@FCFCGWales  Social Farms & Gardens Wales supports community gardens, city farms, care farms & other community growing projects, via its Tyfu Fyny programme.",https://t.co/xMy78hIuHH,FALSE,1483,947,52,3348,718,2011-10-05T13:11:26Z,FALSE,https://t.co/xMy78hIuHH,https://www.farmgarden.org.uk,NA,https://pbs.twimg.com/profile_banners/385410250/1542709760,http://abs.twimg.com/images/themes/theme13/bg.gif,http://pbs.twimg.com/profile_images/989499567015190528/99IJGYQf_normal.jpg,2019-06-03,2019-06-05,-2,NA,NA
2194827523,1161937926361669633,2019-08-15T09:49:24Z,Lucieclas,@MrAJCharles And Green Space eh. Its shocking eh. Hope you well,Twitter Web App,50,1161891041450110976,20324459,MrAJCharles,FALSE,FALSE,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20324459,MrAJCharles,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/Lucieclas/status/1161937926361669633,Lucie Taylor MRTPI,Wales wide,"Coordinator, Community Land Advisory Service Wales (CLAS Cymru); Increasing community access 2 land.  Comments r my own",https://t.co/rfg2J2CP48,FALSE,712,1335,29,1260,1127,2013-11-14T20:32:57Z,FALSE,https://t.co/rfg2J2CP48,http://wl.communitylandadvice.org.uk/,NA,https://pbs.twimg.com/profile_banners/2194827523/1532447101,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1021783569042223104/9W9r3FW6_normal.jpg,2019-08-15,2019-08-16,-1,NA,NA
1227440088,1216456378086240258,2020-01-12T20:26:15Z,AbiReader,@NickyDavies19 Best feeling ever #Farm24,Twitter for iPhone,25,1216414442856108032,1674039955,NickyDavies19,FALSE,FALSE,0,0,Farm24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1674039955,NickyDavies19,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/AbiReader/status/1216456378086240258,Abi Reader,"Wales, United Kingdom","Dairy Farmer milking 200 cows in Wales. Promoting farmlife and farming issues! Chair NFU Cymru Milk Board, Chair CHeCS, CoFounder #CowsOnTour Views are my own",NA,FALSE,6280,2678,44,10921,17318,2013-02-28T12:34:10Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/1227440088/1558180407,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/896627734000152576/MIQJH0U8_normal.jpg,2020-01-12,2020-01-13,-1,NA,NA
91107829,1125055064278753280,2019-05-05T15:10:04Z,wildlifebcn,"Have you left a wild patch of lawn, put up a bird feeder or planted a pot of wildflowers at work? 🌱🐝🐦 We have loads of ideas to help - and would love to hear all about it for our #WildlifeGardening at Work Awards https://t.co/zXIkqupGed 📷 Paul Harris/2020Vision https://t.co/xt3vHF3u8V",Hootsuite Inc.,261,NA,NA,NA,FALSE,FALSE,1,0,WildlifeGardening,NA,ow.ly/r32I30oCRKv,https://t.co/zXIkqupGed,http://ow.ly/r32I30oCRKv,http://pbs.twimg.com/media/D5z_nk-WAAETkhG.jpg,https://t.co/xt3vHF3u8V,https://twitter.com/wildlifebcn/status/1125055064278753280/photo/1,photo,http://pbs.twimg.com/media/D5z_nk-WAAETkhG.jpg,https://t.co/xt3vHF3u8V,https://twitter.com/wildlifebcn/status/1125055064278753280/photo/1,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/wildlifebcn/status/1125055064278753280,"The Wildlife Trust for Beds, Cambs & Northants","Cambourne, Cambridgeshire","We conserve wildlife in Bedfordshire, Cambridgeshire and Northamptonshire by managing land and by inspiring, helping and advising others. Join in and join us!",http://t.co/f92Mi1cTDQ,FALSE,8671,2298,210,16559,16872,2009-11-19T13:51:05Z,FALSE,http://t.co/f92Mi1cTDQ,http://www.wildlifebcn.org,en,https://pbs.twimg.com/profile_banners/91107829/1553766874,http://abs.twimg.com/images/themes/theme13/bg.gif,http://pbs.twimg.com/profile_images/869936143919226880/eX_Ep7Vi_normal.jpg,2019-05-05,2019-05-06,-1,NA,NA
1113855248882458625,1243976509712457731,2020-03-28T19:01:26Z,howemill,"@BallindeanRF Shetland ducks are great! 
Their eggs are smaller than other ducks but still have massive duck yolks. They are the escape artists in our flock - leading those magpies astray!",Twitter for iPhone,174,1243975645773824000,1126967443673559040,BallindeanRF,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1126967443673559040,BallindeanRF,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/howemill/status/1243976509712457731,Howemill,"Aberdeenshire, Scotland ","Scottish small farm...harvesting good times. Regenerative ag, organic and fair food systems. Home of #TheWeeMob",https://t.co/OSfosmbZCa,FALSE,2036,1791,16,4986,20176,2019-04-04T17:26:00Z,FALSE,https://t.co/OSfosmbZCa,http://howemill.com,NA,https://pbs.twimg.com/profile_banners/1113855248882458625/1576435940,NA,http://pbs.twimg.com/profile_images/1233528062815457281/go5paKHa_normal.jpg,2020-03-28,2020-03-28,0,NA,NA
2564954456,1136297491186487297,2019-06-05T15:43:27Z,fairfoodcardiff,"A few highlights:

🥕 people are buying veg more often and more varieties
🌽 #EatThemToDefeatThem has gone down a storm with kids (@VegPowerUK)
🥦 Cities like @FoodHull @GlasgowFPP @LambethFood and of course @fairfoodcardiff can catalyse local supply and demand

#peasplease",Twitter for Android,140,NA,NA,NA,FALSE,TRUE,0,4,EatThemToDefeatThem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,918794284966563840,PearlCCostello,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1136297317072547846,"A few highlights:

🥕 people are buying veg more often and more varieties
🌽 #EatThemToDefeatThem has gone down a storm with kids (@VegPowerUK)
🥦 Cities like @FoodHull @GlasgowFPP @LambethFood and of course @fairfoodcardiff can catalyse local supply and demand

#peasplease",2019-06-05T15:42:46Z,Twitter for Android,6,4,918794284966563840,PearlCCostello,Pearl Costello,411,574,942,"Bristol, England",Cardiff Sustainable Food City Co-ordinator and freelance #sustainability consultant. Allotment 🌱 Yoga 🙏 Nature 🏕. Views my own. costelloconsultings@gmail.com,FALSE,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/fairfoodcardiff/status/1136297491186487297,Food Cardiff,"Cardiff, Wales","Award winning network of businesses & orgs, working to promote fair food & combat food poverty. Find us at https://t.co/lp1GHZiy01.",https://t.co/UNPkZNfe7x,FALSE,3692,1923,96,6865,4811,2014-06-13T09:04:37Z,FALSE,https://t.co/UNPkZNfe7x,http://www.foodcardiff.com,NA,https://pbs.twimg.com/profile_banners/2564954456/1548448842,http://abs.twimg.com/images/themes/theme13/bg.gif,http://pbs.twimg.com/profile_images/477377330084470784/AF1K80OC_normal.jpeg,2019-06-05,2019-06-07,-2,NA,NA
